Phase,Patients,Duration,Outcome,AgeGroup_Middle,AgeGroup_Old,AgeGroup_Young,Region_Asia,Region_Europe,Region_India,Region_Other,Region_USA,Comorbidity_BP,Comorbidity_Diabetes,Comorbidity_Heart,Comorbidity_Lung,Comorbidity_None
1.0,146.0,101,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,10.0,88,1.0,True,False,False,False,False,False,True,False,False,False,False,False,True
2.0,92.0,99,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,275.0,272,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,58.0,105,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,102.0,244,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,26.0,91,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,624.0,252,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,196.0,204,1.0,False,False,True,False,False,False,True,False,False,False,False,False,True
2.0,28.0,213,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,200.0,172,0.0,True,False,False,False,False,False,True,False,False,False,False,False,True
2.0,60.0,145,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,38.0,54,1.0,True,False,False,False,False,False,True,False,False,False,False,False,True
2.0,0.0,254,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,12.0,113,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
1.0,38.0,54,1.0,True,False,False,False,False,False,True,False,False,False,False,False,True
2.0,200.0,240,1.0,False,True,False,False,True,False,False,False,False,False,False,False,True
2.0,350.0,153,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,100.0,32,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,400.0,268,1.0,False,False,True,False,False,False,True,False,False,False,False,False,True
3.0,243.0,179,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,17.0,158,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
4.0,19.0,77,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,48.0,125,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,152.0,246,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
1.0,30.0,92,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,10.0,257,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,540.0,51,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,50.0,234,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,4506.0,304,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,326.0,335,1.0,False,False,True,False,False,False,True,False,False,False,False,False,True
3.0,400.0,101,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,12.0,104,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,243.0,94,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,41.0,195,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,45.0,134,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,27.0,39,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
1.0,3.0,59,1.0,False,False,True,False,False,False,False,True,False,False,False,False,True
3.0,90.0,224,1.0,False,False,True,False,False,False,True,False,False,False,False,False,True
2.0,120.0,89,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,451.0,236,1.0,False,False,True,False,False,False,False,True,False,False,False,False,True
2.0,228.0,88,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,148.0,98,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,325.0,152,1.0,False,True,False,False,False,True,False,False,False,False,False,False,True
4.0,216.0,310,1.0,False,True,False,False,True,False,False,False,False,False,False,False,True
3.0,108.0,186,1.0,False,False,True,False,False,False,True,False,False,False,False,False,True
3.0,102.0,172,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,0.0,78,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,11.0,119,0.0,False,True,False,False,True,False,False,False,False,False,False,False,True
2.0,126.0,67,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,0.0,128,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,0.0,365,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,143.0,270,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
4.0,16.0,245,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,200.0,281,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,106.0,176,1.0,False,True,False,False,True,False,False,False,False,False,False,False,True
3.0,70.0,211,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,17.0,173,0.0,False,True,False,False,True,False,False,False,False,False,False,False,True
3.0,400.0,211,1.0,False,False,True,False,False,False,False,True,False,False,False,False,True
3.0,479.0,112,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,75.0,731,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,196.0,283,1.0,False,True,False,False,False,False,False,True,False,False,False,True,False
2.0,0.0,480,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,0.0,106,0.0,True,False,False,False,False,False,True,False,False,False,False,False,True
2.0,20.0,197,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
4.0,240.0,107,1.0,False,False,True,False,False,False,True,False,False,False,False,False,True
1.0,34.0,135,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
4.0,0.0,71,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,233.0,153,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
4.0,50.0,109,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,138.0,99,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,495.0,215,1.0,False,True,False,True,False,False,False,False,False,False,False,False,True
3.0,200.0,91,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,829.0,191,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,66.0,114,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,23.0,150,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
1.0,156.0,189,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
4.0,93.0,31,1.0,False,False,True,False,False,False,True,False,False,False,False,False,True
2.0,29.0,40,1.0,False,True,False,False,False,True,False,False,False,False,False,False,True
2.0,392.0,89,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,173.0,218,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,100.0,251,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,48.0,263,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,1912.0,168,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,372.0,92,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,17.0,235,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,10.0,298,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,313.0,122,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,48.0,87,1.0,True,False,False,False,False,False,True,False,False,False,False,False,True
2.0,60.0,18,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,0.0,104,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,0.0,425,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,8.0,58,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,36.0,197,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
1.0,40.0,120,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,71.0,190,0.0,False,True,False,False,True,False,False,False,False,False,False,False,True
3.0,4257.0,110,1.0,True,False,False,False,False,False,True,False,False,False,False,False,True
2.0,100.0,135,1.0,False,True,False,False,False,True,False,False,False,False,False,False,True
2.0,42.0,204,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,122.0,89,0.0,False,True,False,False,True,False,False,False,False,False,False,False,True
2.0,146.0,180,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,58.0,82,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,2300.0,89,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,7.0,55,0.0,False,True,False,False,True,False,False,False,False,False,False,False,True
1.0,244.0,72,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,40.0,130,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,106.0,84,1.0,False,True,False,False,False,True,False,False,False,False,False,False,True
1.0,75.0,335,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,5.0,227,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,6.0,165,1.0,False,True,False,True,False,False,False,False,False,False,False,False,True
3.0,1092.0,179,1.0,False,False,True,False,False,False,False,True,False,False,False,False,True
2.0,242.0,156,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,124.0,195,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
4.0,80.0,339,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,120.0,186,1.0,False,True,False,False,True,False,False,False,False,False,False,False,True
2.0,32.0,62,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
4.0,100.0,241,1.0,True,False,False,False,False,False,True,False,False,False,False,False,True
2.0,0.0,121,0.0,False,True,False,False,True,False,False,False,False,False,False,False,True
3.0,211.0,278,0.0,False,False,True,False,False,True,False,False,False,False,False,False,True
3.0,250.0,99,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,46.0,225,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,243.0,129,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,0.0,375,0.0,False,True,False,False,True,False,False,False,False,False,False,False,True
2.0,130.0,181,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,21.0,111,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
4.0,20.0,244,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
1.0,0.0,375,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,2.0,44,0.0,False,True,False,False,True,False,False,False,False,False,False,False,True
1.0,16.0,44,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,70.0,145,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,205.0,179,1.0,False,False,True,False,False,False,True,False,False,False,False,False,True
2.0,181.0,54,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,432.0,168,1.0,False,False,True,False,False,False,False,True,False,False,False,False,True
2.0,20.0,55,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,1309.0,64,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,30.0,19,1.0,False,True,False,True,False,False,False,False,False,False,False,False,True
3.0,0.0,213,0.0,False,False,True,False,False,False,True,False,False,False,False,False,True
1.0,240.0,120,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
1.0,300.0,77,1.0,True,False,False,False,False,False,True,False,False,False,False,False,True
2.0,80.0,78,1.0,False,True,False,True,False,False,False,False,False,False,False,False,True
3.0,118.0,96,1.0,False,True,False,False,True,False,False,False,False,False,False,False,True
4.0,400.0,195,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,10.0,77,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,12.0,22,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,11.0,70,0.0,False,False,True,False,False,False,False,True,False,False,False,False,True
2.0,0.0,343,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,160.0,175,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,5.0,217,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,24.0,70,1.0,True,False,False,False,False,False,True,False,False,False,False,False,True
2.0,8.0,261,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
4.0,54.0,172,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,143.0,211,1.0,False,True,False,False,False,True,False,False,False,False,False,False,True
2.0,22.0,275,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
2.0,30.0,235,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,20.0,87,1.0,False,True,False,False,False,False,False,True,False,False,False,False,True
1.0,140.0,105,1.0,False,False,True,False,False,False,True,False,False,False,False,False,True
2.0,100.0,274,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
3.0,76.0,131,1.0,False,True,False,False,True,False,False,False,False,False,False,False,True
2.0,44.0,168,0.0,False,True,False,False,False,False,False,True,False,False,False,False,True
3.0,30.0,235,0.0,False,True,False,False,True,False,False,False,False,False,False,False,True
2.0,40.0,177,0.0,False,True,False,False,False,False,True,False,False,False,False,False,True
4.0,137.0,137,0.0,True,False,False,False,False,False,True,False,False,False,False,False,True
2.0,104.0,78,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
2.0,90.0,208,1.0,False,True,False,False,False,False,True,False,False,False,False,False,True
